BV号：BV1tW411p71v
标题：BV1tW411p71v
链接：https://www.bilibili.com/video/BV1tW411p71v
识别语言：zh
语言置信度：1
分段数：543
生成时间：2026-04-04 11:25:04

[00:00:00 - 00:00:02] 欢迎大家来到张老师课堂
[00:02:55 - 00:02:56] 北大基本上是可以招滿的
[00:02:56 - 00:02:57] 你這個
[00:02:57 - 00:02:58] 它沒招滿的
[00:02:58 - 00:02:59] 小方向你可以調
[00:02:59 - 00:03:00] 那沒招滿的情況是怎麼回事
[00:03:00 - 00:03:02] 我上期也給你講過
[00:03:02 - 00:03:03] 上期也給你講過
[00:03:03 - 00:03:03] 就是
[00:03:04 - 00:03:08] 它的計畫招生名額要大於今年實際過線的名額
[00:03:08 - 00:03:11] 那么这样的情况它就有可能产生调举名额
[00:03:11 - 00:03:13] 那么这个调举名额上期也讲过
[00:03:13 - 00:03:16] 有可能会给别的专业有可能会拿过来调剂
[00:03:16 - 00:03:17] 而拿过来调剂
[00:03:17 - 00:03:20] 所以说的话你这个必须得满足这个第二个条件
[00:03:20 - 00:03:23] 然后的话这是我们调剂的一个基本条件
[00:03:23 - 00:03:26] 那么调剂呢
[00:03:26 - 00:03:27] 它也分很多种类
[00:03:27 - 00:03:31] 我们同学基本上把调剂都理解成了一种叫做校外调剂
[00:03:31 - 00:03:33] 就是这个小密口上调剂到别的许晓
[00:03:33 - 00:03:36] 其实调剂还有一种调剂叫做校内调剂
[00:03:36 - 00:03:37] 就叫做校内调集
[00:03:37 - 00:03:38] 它算是两种
[00:03:38 - 00:03:40] 校内调集和校外调集
[00:03:40 - 00:03:45] 校内调集是什么
[00:03:45 - 00:03:47] 校内调集有这么几种情况
[00:03:47 - 00:03:49] 比如说它可以从
[00:03:49 - 00:03:53] 你这个专业的相关专业之间来调集
[00:03:53 - 00:03:54] 比如说给大家举个例子
[00:03:54 - 00:03:57] 说当时我现在考这个学校的结构工程
[00:03:57 - 00:03:58] 结构工程
[00:03:58 - 00:04:00] 这是我们图目的一个相关专业
[00:04:00 - 00:04:01] 图目的专业
[00:04:01 - 00:04:03] 老师我结构工程你考上
[00:04:03 - 00:04:06] 老师我有一个专业叫做乔良宇隧道工程
[00:04:06 - 00:04:09] 乔良宇隧道工程
[00:04:09 - 00:04:11] 我们给的叫调粹
[00:04:11 - 00:04:13] 调量也随到功成
[00:04:13 - 00:04:15] 老师这个专业没招满
[00:04:15 - 00:04:16] 那你去考结构没考上
[00:04:16 - 00:04:18] 调集到调量也随到功成
[00:04:18 - 00:04:19] 那么也可以怎么调呢
[00:04:19 - 00:04:20] 也可以
[00:04:20 - 00:04:22] 跨学
[00:04:22 - 00:04:23] 一击学科来调集
[00:04:23 - 00:04:24] 什么意思
[00:04:24 - 00:04:25] 比如说
[00:04:25 - 00:04:27] 结构功成它是同路的一个专业
[00:04:27 - 00:04:30] 但是另外一个专业叫做利学
[00:04:30 - 00:04:31] 没招满
[00:04:31 - 00:04:34] 那你可以从一同路调集到利学
[00:04:34 - 00:04:36] 再比如像机械自动化
[00:04:36 - 00:04:38] 这个专业是很热门的
[00:04:38 - 00:04:41] 但是相關的專業像航空沒招滿
[00:04:41 - 00:04:43] 你看哈公大介紹會出現這樣的情況
[00:04:43 - 00:04:44] 你考機械沒考上
[00:04:44 - 00:04:46] 調機到了航空學院
[00:04:46 - 00:04:48] 去學了飛行機制造這種相關專業
[00:04:48 - 00:04:50] 因為它跟機械自動化是相關的
[00:04:50 - 00:04:51] 這個也可以調
[00:04:51 - 00:04:53] 雖然它不是一個一級學科
[00:04:53 - 00:04:54] 但是你也可以調
[00:04:54 - 00:04:56] 那麼調機當中大多數情況
[00:04:56 - 00:04:57] 像那條機出現的是什麼呢
[00:04:57 - 00:05:03] 學塑調機到專塑
[00:05:03 - 00:05:07] 但是這種情況今年能出現比例有多大
[00:05:07 - 00:05:07] 不好說
[00:05:07 - 00:05:10] 為什麼?因為今年報名人數實在是太多了
[00:05:10 - 00:05:13] 專屬如果招滿了,他就不接受學術碩士的調計
[00:05:13 - 00:05:16] 專屬如果沒招滿,他就接受學術碩士的調計
[00:05:16 - 00:05:19] 比如說,目前比較火的
[00:05:19 - 00:05:20] 快計專屬
[00:05:21 - 00:05:25] 往年的快計專屬,幾乎是沒有調計名額的
[00:05:25 - 00:05:27] 幾乎是沒有調計名額的
[00:05:28 - 00:05:29] 但是今年呢
[00:05:29 - 00:05:33] 我在網上看到了很多很多學校,都貼說了自己的調計名額
[00:05:33 - 00:05:36] 而你在看快計的時候調計名額的時候,一定要注意一個問題
[00:05:36 - 00:05:39] 就是他是全日治的還是非全日治的
[00:05:40 - 00:05:42] 全日治的還是非全日治的
[00:05:43 - 00:05:45] 非全日治的是什麽呢
[00:05:45 - 00:05:47] 就是周六周日上課
[00:05:47 - 00:05:50] 全國第一個開設快捷專桌
[00:05:50 - 00:05:51] 非全日治先合的
[00:05:51 - 00:05:53] 是深圳大學
[00:05:53 - 00:05:55] 其他學校都在招全日治的時候
[00:05:55 - 00:05:57] 深圳大學在招非全日治的
[00:05:57 - 00:05:59] 而且他從招生第一天開始
[00:05:59 - 00:06:00] 就招收非全日治的
[00:06:00 - 00:06:01] 而這種招生理念
[00:06:01 - 00:06:03] 今年來獲得了更多學校的認可
[00:06:03 - 00:06:05] 導致今天很多很多學校
[00:06:05 - 00:06:07] 很多学校快学专辍都是非权人质的
[00:06:07 - 00:06:09] 非权人质的就一个特点
[00:06:09 - 00:06:10] 学费高
[00:06:10 - 00:06:11] 学费特别的高
[00:06:11 - 00:06:12] 那么
[00:06:13 - 00:06:14] 很多学校在招收
[00:06:14 - 00:06:16] 调技生的时候
[00:06:16 - 00:06:17] 快学专辍招数都是非权人质的
[00:06:17 - 00:06:18] 这个泥料
[00:06:18 - 00:06:19] 这个泥料看清楚
[00:06:19 - 00:06:20] 那么学说
[00:06:20 - 00:06:22] 你考快学没考上
[00:06:22 - 00:06:23] 那他就会跟你说
[00:06:23 - 00:06:25] 同学我们学校的非权人质专辍
[00:06:25 - 00:06:27] 快学专辍没中完
[00:06:27 - 00:06:28] 你要不要去读
[00:06:28 - 00:06:30] 那这是一种情况
[00:06:30 - 00:06:32] 那是医学呢是反过来的
[00:06:32 - 00:06:34] 医学是考专辍没考上
[00:06:35 - 00:06:36] 調進去學說
[00:06:37 - 00:06:39] 那老師為什麼醫學會反過來呢
[00:06:39 - 00:06:42] 因為醫學的專說是四證合一
[00:06:43 - 00:06:48] 就是醫師資格證、規培證、學位證、畢業證、四證合一
[00:06:48 - 00:06:50] 而醫學的學說呢
[00:06:50 - 00:06:52] 對不起,沒有規培證
[00:06:52 - 00:06:54] 沒有規培證就意味著
[00:06:54 - 00:06:56] 你讀完醫學的學術學研究生
[00:06:56 - 00:07:00] 還要在醫院進行三年規範化培養
[00:07:00 - 00:07:02] 也就是說你讀學說要比讀專說的同學
[00:07:02 - 00:07:04] 將來就業這方面
[00:07:04 - 00:07:05] 晚三年
[00:07:05 - 00:07:07] 所以说从应接生的角度来讲
[00:07:07 - 00:07:09] 医学是几乎没人能考学术的
[00:07:09 - 00:07:10] 全都在考专缩
[00:07:10 - 00:07:11] 那么学术谁去考
[00:07:11 - 00:07:14] 学术一般情况下是已经获得规陪证的
[00:07:14 - 00:07:16] 一些工作人员
[00:07:16 - 00:07:18] 他可能会去考一些学术
[00:07:18 - 00:07:20] 但是这么一改革不要紧
[00:07:20 - 00:07:23] 就导致学术这个东西现在招生情况
[00:07:23 - 00:07:24] 不是很好
[00:07:24 - 00:07:26] 医学大多数都在考专缩
[00:07:26 - 00:07:27] 那么调剂的时候
[00:07:27 - 00:07:31] 这也是符合了我们刚才说的调剂的一个条件
[00:07:31 - 00:07:33] 就是没高满
[00:07:33 - 00:07:38] 生源不充足的专业来进行调集人员
[00:07:38 - 00:07:40] 所以说这个大家一定要去注意
[00:07:40 - 00:07:42] 这是校内调集的记录
[00:07:42 - 00:07:43] 这是校内调集的记录
[00:07:43 - 00:07:46] 然后校内调集不成功
[00:07:46 - 00:07:49] 我们才说校外调集
[00:07:49 - 00:07:50] 才说校外调集
[00:07:50 - 00:07:52] 那么校外调集的时候呢
[00:07:52 - 00:07:54] 首先第一个就是调集学校
[00:07:54 - 00:07:55] 我们怎么去找
[00:07:55 - 00:07:58] 很多同学就很着急
[00:07:58 - 00:07:59] 说我没考好
[00:07:59 - 00:08:01] 我哪知道哪个学校他招数调集生了
[00:08:01 - 00:08:05] 其实这个办法也相对稍微简单一些
[00:08:05 - 00:08:09] 首先就是很多学校已经在互联网上贴出了自己的调集通知
[00:08:09 - 00:08:11] 你比如说在今年过年前半个月
[00:08:11 - 00:08:15] 我就在我的微博下面贴出了一个调集通知
[00:08:15 - 00:08:18] 是一个科研院所的调集通知
[00:08:18 - 00:08:19] 它叫做预调迹
[00:08:19 - 00:08:20] 包括现代
[00:08:20 - 00:08:21] 你可能看我这个视频之前
[00:08:21 - 00:08:24] 你也找到了很多所谓学校的预调迹
[00:08:24 - 00:08:25] 那叫什么叫预调迹呢
[00:08:25 - 00:08:28] 就是这个学校它已经看出来这个专业
[00:08:28 - 00:08:29] 它注定是招不满的
[00:08:29 - 00:08:31] 注定是招不满的
[00:08:31 - 00:08:32] 肯定要找調計生
[00:08:32 - 00:08:33] 那怎麼辦
[00:08:33 - 00:08:34] 我先來個預調計
[00:08:34 - 00:08:35] 咱倆先說好了
[00:08:35 - 00:08:36] 咱倆先說好了
[00:08:36 - 00:08:38] 你不成績覺得不高嗎
[00:08:38 - 00:08:40] 我這不也招勃滿人嗎
[00:08:40 - 00:08:41] 咱倆先說好了
[00:08:41 - 00:08:43] 就是你要調計到我們學校
[00:08:43 - 00:08:43] 然後的話
[00:08:43 - 00:08:44] 調計系統一開通
[00:08:45 - 00:08:46] 調計系統一開通
[00:08:46 - 00:08:47] 然後你就報
[00:08:47 - 00:08:48] 然後我們就面試
[00:08:48 - 00:08:49] 就這樣
[00:08:49 - 00:08:49] 那老師呢
[00:08:49 - 00:08:51] 後來的人怎麼辦
[00:08:51 - 00:08:52] 那對不起
[00:08:52 - 00:08:53] 這就是調計的
[00:08:53 - 00:08:55] 另外一個環節叫做仙道仙德
[00:08:56 - 00:08:56] 仙道仙德
[00:08:56 - 00:08:57] 就是快
[00:08:57 - 00:08:58] 就是我這個學校
[00:08:58 - 00:08:59] 我就五條級名額
[00:08:59 - 00:09:00] 招滿了
[00:09:00 - 00:09:00] 我就不招了
[00:09:01 - 00:09:02] 招滿了我就不招了
[00:09:02 - 00:09:05] 這塊大家一定要去注意一下
[00:09:05 - 00:09:07] 所以說這個預調劑你看到了以後
[00:09:07 - 00:09:10] 該去添寫這種信息
[00:09:10 - 00:09:13] 這樣的話能保證你有學上
[00:09:13 - 00:09:19] 這是關於調劑的這麼一個快的一個原則
[00:09:19 - 00:09:20] 預調劑的一個東西
[00:09:20 - 00:09:23] 那麼其他的學校的調劑同志怎麼去找
[00:09:23 - 00:09:26] 其實方法非常簡單
[00:09:26 - 00:09:27] 首先就是第一步
[00:09:27 - 00:09:29] 你首先要到這個研招網
[00:09:29 - 00:09:31] 你首先要到研招网
[00:09:31 - 00:09:35] 到研招网去找一下
[00:09:35 - 00:09:38] 你这个专业在全国有哪些学校在招生
[00:09:38 - 00:09:40] 这个方法呢
[00:09:40 - 00:09:41] 就是你从研招网上去点
[00:09:41 - 00:09:42] 招生专业目录
[00:09:42 - 00:09:43] 就硕生目录
[00:09:43 - 00:09:50] 在研招网点硕生目录
[00:09:50 - 00:09:51] 点完硕生目录以后
[00:09:51 - 00:09:53] 你就能找到
[00:09:53 - 00:09:57] 你这个专业全国哪些学校再招生
[00:09:57 - 00:09:59] 而这些再招生的学校
[00:09:59 - 00:10:00] 我告诉你
[00:10:00 - 00:10:02] 有以下四类高校
[00:10:02 - 00:10:04] 是极容易招不滿的
[00:10:04 - 00:10:06] 哪四列高校 幾種一招不滿呢
[00:10:06 - 00:10:08] 第一列高校
[00:10:08 - 00:10:10] 屬於那種
[00:10:10 - 00:10:11] 怎麼說呢
[00:10:11 - 00:10:13] 地數偏遠地區
[00:10:13 - 00:10:18] 尤其是二區的學校
[00:10:18 - 00:10:20] 尤其是二區的學校
[00:10:20 - 00:10:23] 這經常就是出現招不滿的名額
[00:10:23 - 00:10:25] 第二種情況呢
[00:10:25 - 00:10:26] 就是你通過名字
[00:10:26 - 00:10:29] 判斷不出來這個學校到底在哪裡
[00:10:29 - 00:10:31] 這種學校他不敢冒
[00:10:31 - 00:10:32] 就是你通過名字
[00:10:32 - 00:10:34] 判斷不出來這個學校到底在哪裡
[00:10:34 - 00:10:36] 你不是在给咱们词边给大家举几个例子
[00:10:36 - 00:10:38] 比如像山西太原有个学校叫做中北大学
[00:10:40 - 00:10:41] 中北大学
[00:10:41 - 00:10:43] 你冷不定一看这个学校的名字
[00:10:43 - 00:10:43] 你知道它在哪吗
[00:10:44 - 00:10:45] 完全不知道它在哪
[00:10:46 - 00:10:46] 知道吧
[00:10:46 - 00:10:48] 但其他这个小点在山西太原
[00:10:49 - 00:10:50] 而且跟大家说一下
[00:10:50 - 00:10:53] 这个学校是一个相当相当相当好的
[00:10:54 - 00:10:55] 条计的选择
[00:10:55 - 00:10:57] 因为山西的高校本身在考研当中
[00:10:58 - 00:10:59] 报的人就不是特别的多
[00:10:59 - 00:11:00] 因为山西就一个221
[00:11:00 - 00:11:01] 叫做太原理工大学
[00:11:02 - 00:11:03] 这个省份本身报的人就不多
[00:11:03 - 00:11:04] 关注的人就不多
[00:11:04 - 00:11:07] 中北大学呢这个学校因为他不是211关注的人可能就更少一些
[00:11:08 - 00:11:12] 但其实这个学校是一个相当相当相当不错的一个选择
[00:11:12 - 00:11:13] 非常非常好的一个选择
[00:11:13 - 00:11:16] 你像这种就名字不知道在哪里的也容易招不满
[00:11:16 - 00:11:18] 第三种学校什么样的学校呢
[00:11:18 - 00:11:19] 就是不在审会
[00:11:19 - 00:11:20] 不在审会
[00:11:23 - 00:11:27] 当你发现这个学校不在审会的话他也是极容易招不满的
[00:11:27 - 00:11:28] 也是极容易招不满的
[00:11:29 - 00:11:29] 像比如说
[00:11:30 - 00:11:33] 像像像像比如说河北工程大学啊他在这个
[00:11:33 - 00:11:33] 韩丹
[00:11:34 - 00:11:36] 像河南科技大学他在河南洛阳
[00:11:36 - 00:11:37] 容易招不滿
[00:11:37 - 00:11:38] 它不在省會
[00:11:38 - 00:11:40] 這種省會的就業資源優勢
[00:11:40 - 00:11:41] 這個是你在
[00:11:41 - 00:11:43] 不管是高考就院
[00:11:43 - 00:11:44] 還是考研當中
[00:11:44 - 00:11:45] 這個你要注意的
[00:11:45 - 00:11:46] 然後的話第四種學校
[00:11:46 - 00:11:49] 其實我們最最希望你去的學校
[00:11:49 - 00:11:51] 最最希望你去的學校
[00:11:51 - 00:11:52] 什麼樣的學校呢
[00:11:52 - 00:11:53] 就是再省會
[00:11:53 - 00:11:55] 但是非21非985
[00:11:55 - 00:11:57] 再省會
[00:11:57 - 00:11:59] 但是非21非985
[00:11:59 - 00:12:06] 這種學校也是容易招不滿的
[00:12:06 - 00:12:07] 因為我們在考研的時候
[00:12:07 - 00:12:10] 大家大多數人都想報一個很好的學校
[00:12:10 - 00:12:10] 對吧
[00:12:10 - 00:12:12] 21985雙一流
[00:12:12 - 00:12:13] 但是有些學校呢
[00:12:13 - 00:12:14] 他因為各種幹的原因沒平上
[00:12:14 - 00:12:15] 但是他在聳會
[00:12:15 - 00:12:18] 這種學校其實我個人覺得是
[00:12:18 - 00:12:20] 這四類裡邊最值得調的
[00:12:20 - 00:12:21] 最值得調的
[00:12:21 - 00:12:23] 那麼那老師那這種
[00:12:23 - 00:12:26] 那你就是可以在這個研究生裝置目錄啊
[00:12:26 - 00:12:28] 你先找到全國哪需要再做什麼
[00:12:28 - 00:12:29] 然後你把這四類學校挑出來
[00:12:29 - 00:12:31] 你把這四類學校挑出來
[00:12:31 - 00:12:32] 挑出來完以後的話
[00:12:32 - 00:12:33] 怎麼辦
[00:12:33 - 00:12:35] 挑出來以後的話
[00:12:35 - 00:12:36] 你在百度上直接搜索
[00:12:36 - 00:12:37] 你就百度直接搜索
[00:12:37 - 00:12:39] 搜什麼呢
[00:12:39 - 00:12:48] 直接搜某某大学条计
[00:12:48 - 00:12:50] 你直接搜这个某某大学条计
[00:12:50 - 00:12:53] 因为你没有写年份
[00:12:53 - 00:12:57] 所以你会搜到这个学校
[00:12:57 - 00:13:00] 往年的条计信息
[00:13:00 - 00:13:01] 你会搜到这个学校
[00:13:01 - 00:13:03] 往年的条计信息
[00:13:03 - 00:13:04] 比如说老师我现在搜
[00:13:04 - 00:13:05] 比如说有个学校叫
[00:13:05 - 00:13:06] 沈阳理工大学
[00:13:06 - 00:13:09] 沈阳理工大学
[00:13:09 - 00:13:10] 这个学校是一个很好的学校
[00:13:10 - 00:13:11] 沈阳理工大学
[00:13:11 - 00:13:12] 非常好的一个学校
[00:13:12 - 00:13:16] 这个是以兵器专业为特色的
[00:13:16 - 00:13:17] 一个学校
[00:13:17 - 00:13:21] 它是由中国各种什么兵器双倍制造总公司
[00:13:21 - 00:13:24] 联合跟辽宁省中人民政府来一起合办的一个学校
[00:13:24 - 00:13:26] 神洋理工大学非常好的学校
[00:13:26 - 00:13:28] 老师我想调教神洋理工
[00:13:28 - 00:13:30] 但是我知道神洋理工大学哪个专业招不满呢
[00:13:30 - 00:13:32] 我这个专业招不招多满呢
[00:13:32 - 00:13:34] 你现在可以做一个预判断
[00:13:34 - 00:13:36] 因为我估计在这个视频
[00:13:36 - 00:13:37] 你看到的时候我们还没有开始调计
[00:13:37 - 00:13:39] 你先可以做个预判断
[00:13:39 - 00:13:40] 怎么预判断呢
[00:13:40 - 00:13:41] 你直接在网上搜
[00:13:41 - 00:13:43] 省洋理工大学调进性
[00:13:43 - 00:13:45] 然后你能搜到省洋理工大学去年的
[00:13:45 - 00:13:46] 前年的大前年的调进性
[00:13:46 - 00:13:49] 然后你看到你现在所考的这个专业
[00:13:49 - 00:13:51] 或者说你考的专业的相关专业
[00:13:51 - 00:13:53] 他去年没招满
[00:13:53 - 00:13:54] 前年也没招满
[00:13:54 - 00:13:55] 大前年没招满
[00:13:55 - 00:13:58] 那你觉得在你这一年考研的时候
[00:13:58 - 00:14:00] 他招满的可能性大吗
[00:14:00 - 00:14:01] 很明显
[00:14:01 - 00:14:03] 他招满的可能性不大
[00:14:03 - 00:14:05] 所以说你就要重点关注
[00:14:05 - 00:14:07] 这个学校的官方网站
[00:14:07 - 00:14:09] 甚至可以提前联系一下这个学校的
[00:14:09 - 00:14:11] 相关专业的老师
[00:14:11 - 00:14:12] 这样的话你可以在条计当中
[00:14:12 - 00:14:14] 战得先机
[00:14:14 - 00:14:16] 所以说这块一定要快
[00:14:17 - 00:14:19] 另外一个条计的时候就是要狠
[00:14:19 - 00:14:20] 什么叫狠呢
[00:14:21 - 00:14:23] 就是你条计的时候那么多人去条计
[00:14:23 - 00:14:24] 你比如说现在有这么一个学校
[00:14:25 - 00:14:26] 他找五个人
[00:14:27 - 00:14:28] 他用50个人去条计
[00:14:29 - 00:14:32] 老实说我怎么猜着50个人当中去通了
[00:14:32 - 00:14:33] 说从那边这五个人呢
[00:14:34 - 00:14:35] 首先我跟大家说一下
[00:14:35 - 00:14:37] 各个学校在选择条计上的一些原则
[00:14:38 - 00:14:39] 大多数学校的选择的原则是
[00:14:39 - 00:14:41] 首先第一看你本科院校
[00:14:41 - 00:14:42] 這裏本科院校好不好
[00:14:42 - 00:14:45] 確實在條例當中會產生一定的影響
[00:14:45 - 00:14:47] 所以說先看你本科院校
[00:14:47 - 00:14:49] 你本科院校還可以滿足我們學校
[00:14:49 - 00:14:52] 招收研究生的一個需求的話
[00:14:52 - 00:14:53] 好 你就可以來進入
[00:14:53 - 00:14:55] 那進入的時候怎麼繼續進一步領選
[00:14:55 - 00:14:56] 我告訴大家一個事兒
[00:14:56 - 00:14:58] 就是條例的時候
[00:14:58 - 00:15:01] 老師最怕的是什麼
[00:15:01 - 00:15:03] 他最希望要的是什麼樣的學生
[00:15:03 - 00:15:04] 最希望要的是什麼學生
[00:15:04 - 00:15:05] 分高的嗎
[00:15:06 - 00:15:07] 學習成績好的嗎
[00:15:07 - 00:15:08] 都不是
[00:15:08 - 00:15:10] 他要的是什麼
[00:15:10 - 00:15:12] 他最怕的就是你來不來
[00:15:12 - 00:15:14] 因為調技的學校 你想一想嘛
[00:15:14 - 00:15:18] 對吧 他肯定是剛開始的時候 在招商的時候
[00:15:18 - 00:15:21] 沒有那麼受到大家的關注和喜歡
[00:15:21 - 00:15:24] 對吧 那最怕的是什麼 最怕你不來
[00:15:24 - 00:15:26] 因為你算下這個時間點 你看
[00:15:26 - 00:15:27] 我們富士時代
[00:15:27 - 00:15:29] 三月中學院就開始富士了
[00:15:30 - 00:15:32] 調技的富士呢 一般情況下是在三月底
[00:15:33 - 00:15:35] 就四月份理論上是可以進行富士的
[00:15:35 - 00:15:37] 但是四月份富士的學校非常非常少
[00:15:37 - 00:15:38] 一般都在三月底就富士完了
[00:15:38 - 00:15:40] 你3月底附事完了
[00:15:40 - 00:15:42] 4月份有一个考试就出现了
[00:15:42 - 00:15:43] 什么考试
[00:15:43 - 00:15:45] 各个省的省工员考试
[00:15:45 - 00:15:47] 然后到了4到5月份的时候
[00:15:47 - 00:15:49] 另外一个考试出现了
[00:15:49 - 00:15:52] 就是各个单位的事业编制招聘考试
[00:15:52 - 00:15:53] 比如银行招聘
[00:15:53 - 00:15:54] 就是资格招聘等等
[00:15:54 - 00:15:56] 就那个时候又开始了
[00:15:56 - 00:15:58] 那么有没有可能出现这样的情况
[00:15:58 - 00:16:01] 一个学生他拿到了条计的名额
[00:16:01 - 00:16:03] 也被录取了
[00:16:03 - 00:16:05] 结果他回到学校里边去参加省工员考试
[00:16:05 - 00:16:07] 一不小心考上了
[00:16:07 - 00:16:10] 后来出去走工作一步小精 找到了
[00:16:10 - 00:16:12] 对吧 那面临你就三个选择
[00:16:12 - 00:16:14] 你是去那个小读研呢
