BV号：BV1ct411m74e
标题：BV1ct411m74e
链接：https://www.bilibili.com/video/BV1ct411m74e
识别语言：zh
语言置信度：1
分段数：242
生成时间：2026-04-04 09:12:07

[00:00:00 - 00:00:02] 欢迎大家来到张老师课堂
[00:03:30 - 00:03:31] 当然在这个阶段
[00:03:31 - 00:03:33] 就有些学校就是西先建设完以后
[00:03:33 - 00:03:34] 他就搬回去了
[00:03:35 - 00:03:38] 比如说当时虽然河南是痛失了
[00:03:38 - 00:03:40] 这个中国科技大学
[00:03:40 - 00:03:41] 但实际上有没有学校
[00:03:41 - 00:03:42] 当时就是搬到河南去
[00:03:42 - 00:03:43] 是有的
[00:03:43 - 00:03:44] 哪一个学校呢
[00:03:44 - 00:03:46] 就是现在北京非常非常牛的一个学校
[00:03:46 - 00:03:48] 叫做对外经贸大学
[00:03:48 - 00:03:51] 对外经贸大学在新鲜建设期间的是搬到了
[00:03:51 - 00:03:53] 这个河南的
[00:03:53 - 00:03:57] 但是河南最后是说实话是没有留住
[00:03:57 - 00:03:58] 这个对外经贸大学
[00:03:58 - 00:03:59] 然后对外经贸大学呢
[00:03:59 - 00:04:01] 在上个世纪的七八十年代呢
[00:04:01 - 00:04:02] 又搬回了北京
[00:04:02 - 00:04:04] 那么中国科技大学呢
[00:04:04 - 00:04:06] 到现在也没有搬回来
[00:04:06 - 00:04:07] 到现在也没有搬回来
[00:04:07 - 00:04:08] 因为当时安徽
[00:04:08 - 00:04:10] 安徽省政府真的就是为了留科大
[00:04:10 - 00:04:12] 就是能想到了很多
[00:04:12 - 00:04:13] 有很多一切的办法
[00:04:13 - 00:04:15] 就是科大
[00:04:15 - 00:04:16] 你只要留在我们安徽省
[00:04:16 - 00:04:17] 然后的话
[00:04:17 - 00:04:18] 你说什么都可以
[00:04:18 - 00:04:19] 然后什么事
[00:04:19 - 00:04:20] 你说了算
[00:04:20 - 00:04:21] 你比如说
[00:04:21 - 00:04:22] 当时科大就说
[00:04:22 - 00:04:24] 说我们北方的孩子就受不了
[00:04:24 - 00:04:25] 我们北京帮过来的
[00:04:25 - 00:04:26] 北京有暖气
[00:04:26 - 00:04:28] 你们安徽省就没有暖气
[00:04:28 - 00:04:29] 我们冬天受不了
[00:04:29 - 00:04:30] 你们这个失冷
[00:04:30 - 00:04:32] 因为大家原来你听过我的课的话
[00:04:32 - 00:04:32] 我都会告诉你
[00:04:32 - 00:04:34] 说南方冬天的冷
[00:04:34 - 00:04:35] 用四个字形容一下
[00:04:35 - 00:04:36] 哪四个字
[00:04:36 - 00:04:38] 无处可逃
[00:04:38 - 00:04:39] 哪都冷
[00:04:39 - 00:04:40] 你觉得外边冷
[00:04:40 - 00:04:41] 你进屋里更冷
[00:04:41 - 00:04:42] 为什么屋里没有暖气
[00:04:42 - 00:04:43] 还没有太阳
[00:04:43 - 00:04:44] 女后发现移到南方
[00:04:44 - 00:04:46] 郭东天的时候
[00:04:46 - 00:04:47] 只有太阳
[00:04:47 - 00:04:48] 我那天全村都出去了
[00:04:48 - 00:04:49] 干嘛去
[00:04:49 - 00:04:50] 去晒太阳
[00:04:50 - 00:04:51] 柯大就提出来什么
[00:04:51 - 00:04:52] 说我们北京过来的
[00:04:52 - 00:04:54] 我们不信你们这
[00:04:54 - 00:04:55] 你们这有没有暖气
[00:04:55 - 00:04:56] 我们要搬回北京去
[00:04:56 - 00:04:59] 柯大一提出这个要求
[00:04:59 - 00:05:00] 安徽选说你不要有暖气吗
[00:05:00 - 00:05:01] 简单
[00:05:01 - 00:05:03] 我给你装个暖气片不就完了吗
[00:05:03 - 00:05:04] 所以说女后发现
[00:05:04 - 00:05:05] 安徽的中国核基大学
[00:05:05 - 00:05:07] 就成为了现在中国南方大学里边
[00:05:07 - 00:05:08] 少有的
[00:05:08 - 00:05:11] 向大学纪接是有暖气的这么一个
[00:05:11 - 00:05:13] 南方的学校一切一切的努力
[00:05:13 - 00:05:15] 都是为了让科大留在这里
[00:05:15 - 00:05:17] 然后有的学校在西先街车的时候
[00:05:17 - 00:05:19] 就是搬出去又搬回来
[00:05:19 - 00:05:21] 有的学校是搬出去没搬回来
[00:05:21 - 00:05:23] 还有的学校是什么样的
[00:05:23 - 00:05:26] 就搬出去回来了一部分
[00:05:26 - 00:05:27] 比如说大家会发现
[00:05:27 - 00:05:28] 在咱们中国有这么几个学校
[00:05:28 - 00:05:29] 叫中国地质大学
[00:05:29 - 00:05:30] 中国矿野大学
[00:05:30 - 00:05:32] 中国石油大学
[00:05:32 - 00:05:33] 都是属于这种
[00:05:33 - 00:05:35] 包括就是两校两地半学的
[00:05:35 - 00:05:36] 包括花北电力大学
[00:05:36 - 00:05:37] 都是这一种
[00:05:37 - 00:05:39] 就是当时的可能就是在北京
[00:05:39 - 00:05:40] 原来最早的时候在北京
[00:05:40 - 00:05:42] 在北京外有好的话,搬出去
[00:05:42 - 00:05:44] 搬出去以后的话,女科发现能不能回来
[00:05:44 - 00:05:45] 想回来
[00:05:45 - 00:05:47] 但现在有的也不想回来
[00:05:47 - 00:05:48] 回不来,那怎么办呢?
[00:05:48 - 00:05:50] 没关系,我就两地半学
[00:05:50 - 00:05:51] 所以说女科发现中国有像
[00:05:51 - 00:05:53] 中国宽学大学北京
[00:05:53 - 00:05:54] 中国宽学大学徐鹿
[00:05:55 - 00:05:57] 中国地质大学武汉
[00:05:57 - 00:05:58] 中国地质大学北京
[00:05:58 - 00:06:01] 那会有这样的一个两地半学的一个现状
[00:06:01 - 00:06:02] 所以说的话就是
[00:06:02 - 00:06:04] 一纸网上有一个整论说
[00:06:04 - 00:06:05] 说张老师中国到底有多少所
[00:06:05 - 00:06:06] 二二一五所大学
[00:06:06 - 00:06:08] 有的人说是一百一十二所
[00:06:08 - 00:06:09] 有的人说是一百一十六所
[00:06:09 - 00:06:14] 说112所的就是把地大这种两地半学的算成了一个
[00:06:14 - 00:06:17] 那么说116所能先把这种地大 矿大 石油大学这种学
[00:06:17 - 00:06:19] 两地半学的给算成了两个
[00:06:19 - 00:06:21] 可以说你说112也有理
[00:06:21 - 00:06:22] 说116其实它也有理
[00:06:22 - 00:06:24] 也有理这个你们都对
[00:06:24 - 00:06:25] 你们都对就不要吵
[00:06:25 - 00:06:28] 所以说的话在新鲜建设这个过程当中
[00:06:28 - 00:06:31] 除了像我们刚才上诉所说的一些案例
[00:06:31 - 00:06:35] 包括像哈宫腾从哈尔滨分成了几个部分
[00:06:35 - 00:06:38] 然后比如说现在的像南京理工大学
[00:06:38 - 00:06:40] 包括像国防科技大学
[00:06:40 - 00:06:43] 你包括像当时大连医科大学
[00:06:43 - 00:06:45] 大连医科大学是在上个世纪的70年代
[00:06:45 - 00:06:46] 整体从大连
[00:06:46 - 00:06:48] 你们知道搬到了哪里吗
[00:06:48 - 00:06:51] 搬到了贵州的遵义
[00:06:51 - 00:06:53] 就是现在的遵义医学院
[00:06:53 - 00:06:54] 现在的遵义医院
[00:06:54 - 00:06:56] 现在的遵义医院当年是大连医科大学
[00:06:56 - 00:06:58] 整体从大连医学院一个海边城市
[00:06:58 - 00:07:00] 直接干到了西南地区的
[00:07:00 - 00:07:01] 所以说大家如果有兴趣的话
[00:07:01 - 00:07:03] 你可以查一下这一段历史
[00:07:03 - 00:07:05] 当然这一段历史医院不及
[00:07:05 - 00:07:07] 1952年院习大朝的我们说
[00:07:07 - 00:07:10] 对中国的大学影响如此面巨大
[00:07:10 - 00:07:13] 新鲜调整的面其实不是很大的
[00:07:13 - 00:07:16] 紧接着就到了上个世纪的末
[00:07:16 - 00:07:19] 上个世纪末就是在上个世纪的90年代
[00:07:19 - 00:07:22] 那么这些事情咱们下期再给大家讲
[00:07:22 - 00:07:26] 总之就是中国大大学真的很好玩
[00:07:26 - 00:07:27] 咱们本期节目先讲到这
[00:07:27 - 00:07:29] 咱们下期节目继续给大家聊一聊
[00:07:29 - 00:07:32] 中国大学的那些乱七八糟的事
[00:07:32 - 00:07:32] 谢谢
