BV号：BV17s41157E2
标题：BV17s41157E2
链接：https://www.bilibili.com/video/BV17s41157E2
识别语言：zh
语言置信度：1
分段数：571
生成时间：2026-04-04 10:09:33

[00:00:00 - 00:00:02] 欢迎大家来到张老师课堂
[00:01:27 - 00:01:27] 欧洲的公司
[00:01:27 - 00:01:28] 你这家公司的话
[00:01:28 - 00:01:29] 收过的
[00:01:29 - 00:01:30] 他在债与无债去挖到全都的手
[00:01:30 - 00:01:30] 对吧
[00:01:30 - 00:01:31] 技术全都的手
[00:01:31 - 00:01:32] 对吧
[00:01:32 - 00:01:32] 好了
[00:01:32 - 00:01:33] 人家你工会妹长明白
[00:01:33 - 00:01:35] 人家乌尔沃在欧洲的员工
[00:01:35 - 00:01:36] 取行罢工
[00:01:36 - 00:01:37] 让你赔偿
[00:01:37 - 00:01:38] 我的天 你疯了
[00:01:38 - 00:01:40] 所以说的话我为了收过这个企业的时候
[00:01:40 - 00:01:42] 说不定会避免很多法律问题
[00:01:42 - 00:01:44] 那避免法律问题的话给它省钱就省大了
[00:01:44 - 00:01:45] 所以说的话你会发现
[00:01:45 - 00:01:46] 律师真正挣钱的
[00:01:46 - 00:01:47] 你会发现做咨询的
[00:01:47 - 00:01:49] 做企业兵工的律师是最令钱的
[00:01:49 - 00:01:50] 而不是说打官司的
[00:01:50 - 00:01:51] 说我堪辞他判多少年
[00:01:51 - 00:01:53] 这不就不挣钱你知道吧
[00:01:53 - 00:01:54] 这不怎么挣钱
[00:01:54 - 00:01:57] 而你会发现律师这个行业是完完全全的二八开
[00:01:57 - 00:01:57] 什么叫二八开
[00:01:57 - 00:01:59] 百分之二十年挣了百分之八十的钱
[00:01:59 - 00:02:01] 百分之八十年挣了剩下百分之二十的钱
[00:02:01 - 00:02:02] 然后的话在报罪的时候
[00:02:02 - 00:02:04] 其他还有这么一句话叫缺人学一天哪来皮
[00:02:04 - 00:02:06] 第二句话还有叫缺人学法千刀万剐
[00:02:07 - 00:02:08] 你知道吧
[00:02:08 - 00:02:08] 为什么
[00:02:08 - 00:02:10] 在就业对口律上
[00:02:10 - 00:02:12] 这个专业几乎是中国最差的
[00:02:12 - 00:02:13] 在就业律上
[00:02:13 - 00:02:15] 这个专业也几乎是中国最差的
[00:02:15 - 00:02:16] 所以你就抱着这个专业
[00:02:16 - 00:02:17] 你想好了你知道吧
[00:02:17 - 00:02:18] 但是这个专业才将来
[00:02:18 - 00:02:19] 女儿说做好了
[00:02:19 - 00:02:19] 挣不挣钱
[00:02:19 - 00:02:21] 太挣钱了
[00:02:21 - 00:02:22] 这个法律这个专业就是这样的
[00:02:22 - 00:02:23] 然后经济队管理类
[00:02:23 - 00:02:25] 这种专业确实是相对比较好的
[00:02:25 - 00:02:26] 所以说大家你要知道
[00:02:26 - 00:02:27] 第一
[00:02:27 - 00:02:28] 电视台服务类这种相关专业
[00:02:28 - 00:02:29] 都可以去报
[00:02:29 - 00:02:31] 然后新闻传播内我简单说一下
[00:02:31 - 00:02:32] 因为可能家里边有孩子
[00:02:32 - 00:02:34] 因为因为现在小孩的居心居得很厉害
[00:02:34 - 00:02:35] 然后的话你说到时候
[00:02:35 - 00:02:37] 我们家小孩特别喜欢追星
[00:02:37 - 00:02:39] 他就想报一些像新闻学传播学
[00:02:39 - 00:02:41] 这种将来跟民情有关系的专业是吧
[00:02:41 - 00:02:42] 新闻学传播学
[00:02:42 - 00:02:43] 大家就是新闻学传播学的时候
[00:02:43 - 00:02:44] 给孩子报专业的时候
[00:02:44 - 00:02:46] 六个省份优先选择
[00:02:46 - 00:02:48] 分别是北京上海
[00:02:48 - 00:02:50] 然后江苏湖南
[00:02:50 - 00:02:51] 广东
[00:02:52 - 00:02:54] 浙江六个省份
[00:02:54 - 00:02:55] 我再重新说一遍
[00:02:55 - 00:02:56] 北京上海浙江
[00:02:56 - 00:02:58] 江苏广东湖南六个省份
[00:02:58 - 00:03:00] 新闻从不学就给他报六个成分
[00:03:00 - 00:03:01] 别的成分不要报
[00:03:01 - 00:03:04] 哪怕这六个成分里边最差的那个也给他报六个成分
[00:03:04 - 00:03:04] 知道吧
[00:03:04 - 00:03:07] 为什么你平时看电视和看那一个电视台
[00:03:09 - 00:03:10] 就是六个电视台
[00:03:11 - 00:03:13] 也就是说孩子从上大学期间
[00:03:13 - 00:03:18] 他就能有机会去接触到这个在中国最顶尖的节目之作
[00:03:18 - 00:03:18] 能明白吗
[00:03:18 - 00:03:19] 所以说的话
[00:03:19 - 00:03:22] 有些时候大家你要注意受过人民学科的地域性更强一些
[00:03:23 - 00:03:25] 就是刚才我们说的那个问题
[00:03:25 - 00:03:27] 就是你专业排名和许晓飞民更看重哪一个
[00:03:27 - 00:03:29] 大家记住理工科看专业排名
[00:03:29 - 00:03:31] 文科看学校排名
[00:03:31 - 00:03:32] 所以说大家注意一下
[00:03:32 - 00:03:34] 就是这个在我们的选择时候的话
[00:03:34 - 00:03:35] 就是专业排名学校排名
[00:03:35 - 00:03:36] 更重的一个
[00:03:36 - 00:03:37] 在这边给大家顺便解答一下这个问题
[00:03:37 - 00:03:38] 我第一看好的产业
[00:03:38 - 00:03:39] 第三产业服务类
[00:03:39 - 00:03:41] 经济类管理类
[00:03:41 - 00:03:43] 然后的话外语类
[00:03:43 - 00:03:44] 然后新闻传播类法律类
[00:03:44 - 00:03:46] 都可以都是属于这一类
[00:03:46 - 00:03:47] 具体专业的介绍
[00:03:47 - 00:03:48] 然后我书里边也有
[00:03:48 - 00:03:50] 第二我个人比较看好的产业
[00:03:50 - 00:03:52] 就是未来的人工智能产业
[00:03:52 - 00:03:53] 你会发现这两年很火的一个词
[00:03:53 - 00:03:54] 叫人工智能
[00:03:54 - 00:03:56] 太火了这个词 是不是
[00:03:56 - 00:03:57] 尤其是在去年
[00:03:57 - 00:03:57] 去年的话
[00:03:57 - 00:03:59] 您知道有一个计算机叫R法狗
[00:04:00 - 00:04:01] 他下一个围棋吗
[00:04:01 - 00:04:01] 对吧
[00:04:02 - 00:04:03] 将全世界
[00:04:03 - 00:04:05] 60多位高手的围棋都给下
[00:04:05 - 00:04:06] 下败了
[00:04:06 - 00:04:08] 他后来是刚才是干的韩国的理事实
[00:04:08 - 00:04:10] 理事实赢了他一盘
[00:04:10 - 00:04:11] 结果没想到那一盘
[00:04:11 - 00:04:14] 居然是人类最后一次战胜人工智能
[00:04:14 - 00:04:16] 然后的话又跟咱们中国的科学下
[00:04:16 - 00:04:18] 科学翻战全赴
[00:04:18 - 00:04:20] 后来科学说我再也不跟人工智能下了
[00:04:20 - 00:04:21] 但是他今年又跟人工智能下了
[00:04:21 - 00:04:22] 又全赴
[00:04:22 - 00:04:24] 然后去年是R法狗
[00:04:24 - 00:04:27] 以一个匿名者的身份在一个围棋世界的一个网站上
[00:04:27 - 00:04:32] 跟全世界六十位围棋九段高者下棋取得了59重一盒
[00:04:32 - 00:04:33] 一盒是因为什么?
[00:04:33 - 00:04:34] 是因为人类掉线的
[00:04:35 - 00:04:36] 他不掉线他也输了
[00:04:36 - 00:04:37] 然后的话你会发现
[00:04:37 - 00:04:40] 七论成功这个词很早就已经有了
[00:04:40 - 00:04:40] 就已经有了
[00:04:41 - 00:04:43] 他在1998年的时候就已经有了
[00:04:43 - 00:04:45] 1998年的时候大家还记不记得当时有这么一条新闻
[00:04:46 - 00:04:50] 当时是我没有接错的话是英特尔制作了一个机器人叫深兰
[00:04:51 - 00:04:54] 他跟当时的世界象棋大师叫卡斯帕罗夫
[00:04:54 - 00:04:56] 两个人下过两次
[00:04:56 - 00:04:58] 第一次卡薩法罗夫下过了深兰
[00:04:58 - 00:04:58] 三个月以后
[00:04:58 - 00:05:00] 这个公司搞不好搞不好
[00:05:00 - 00:05:01] 再来一次
[00:05:01 - 00:05:02] 卡薩法罗夫自己再也没有赢过
[00:05:02 - 00:05:03] 其实那个时候
[00:05:03 - 00:05:05] 人工智能就已经体现出来了
[00:05:05 - 00:05:06] 现在人工智能就更牛了
[00:05:06 - 00:05:07] 而且未来以后发现
[00:05:07 - 00:05:09] 人工智能会应用的性越来越广
[00:05:09 - 00:05:10] 比如说什么
[00:05:10 - 00:05:11] 无人汽车
[00:05:12 - 00:05:12] 对吧
[00:05:12 - 00:05:13] 这一晚我给你说
[00:05:13 - 00:05:14] 未来一定会上路的
[00:05:14 - 00:05:15] 你信吗
[00:05:15 - 00:05:16] 我不是带点有兴趣
[00:05:16 - 00:05:17] 你可以看无人汽车的那些视频
[00:05:17 - 00:05:19] 你在网上说无人汽车的视频
[00:05:19 - 00:05:21] 还有无人自行车的视频
[00:05:21 - 00:05:23] 自行车也可以搞高中人的
[00:05:24 - 00:05:26] 你拿手机 APP就可以控制这个自行车
[00:05:26 - 00:05:27] 自行车载车停了的
[00:05:27 - 00:05:28] 自己自己到楼下了
[00:05:28 - 00:05:29] 然后的话
[00:05:29 - 00:05:30] 你骑自行车自行车自行车
[00:05:30 - 00:05:31] 带着你跑了
[00:05:31 - 00:05:32] 你知道
[00:05:32 - 00:05:34] 这个东西拿手机控制这个自行车
[00:05:34 - 00:05:35] 这个叫什么嘛
[00:05:35 - 00:05:37] 这个叫物联网
[00:05:37 - 00:05:40] 这是本盆的一个专业
[00:05:40 - 00:05:42] 你们不要以为物联网是送快递的
[00:05:43 - 00:05:44] 一说物联网
[00:05:44 - 00:05:46] 大家想到一个字叫物流的物
[00:05:46 - 00:05:47] 它不是物流的物
[00:05:47 - 00:05:48] 它是物体的物
[00:05:48 - 00:05:50] 物体和物体连接
[00:05:50 - 00:05:51] 这个叫物联网
[00:05:51 - 00:05:52] 你会发现现在你开的车
[00:05:52 - 00:05:53] 都是可以用手机来控制的
[00:05:53 - 00:05:54] 手机来控制的
[00:05:54 - 00:05:55] 比如播放音乐
[00:05:55 - 00:05:56] 就是最简单的
[00:05:56 - 00:05:57] 对不对
[00:05:57 - 00:05:57] 然后的话导航
[00:05:57 - 00:05:58] 那些吧
[00:05:58 - 00:05:59] 导的都可以用手机来容认
[00:05:59 - 00:05:59] 只能通话
[00:05:59 - 00:06:00] 这都是最基本的功能的
[00:06:00 - 00:06:01] 对吧
[00:06:01 - 00:06:02] 未来它会有更多的功能
[00:06:02 - 00:06:03] 你的手机
[00:06:03 - 00:06:03] 可以控制什么
[00:06:03 - 00:06:04] 去可以控制汽车
[00:06:04 - 00:06:05] 可以控制你的冰箱
[00:06:05 - 00:06:07] 控制你家里边的摄像头
[00:06:07 - 00:06:08] 控制自行车等等等等
[00:06:08 - 00:06:09] 这个叫物联网
[00:06:09 - 00:06:10] 这是本开局的一个专业
[00:06:10 - 00:06:11] 所以说物联网
[00:06:11 - 00:06:12] 你会发现更多的学生
[00:06:12 - 00:06:13] 物联网放在学院里边
[00:06:13 - 00:06:14] 放在哪个学院
[00:06:14 - 00:06:15] 计算机学院
[00:06:15 - 00:06:16] 它是计算机下面的一个分支
[00:06:16 - 00:06:18] 接吞机加把还有另外一个分支叫什么
[00:06:18 - 00:06:20] 叫做网络安全
[00:06:20 - 00:06:23] 大家注意这是今年新的增加的一个
[00:06:23 - 00:06:25] 一级学和目录
[00:06:25 - 00:06:26] 网络安全
[00:06:26 - 00:06:28] 本来网络安全是计算机下面的一个方向
[00:06:28 - 00:06:30] 在这把单拉出来成了一个新的
[00:06:30 - 00:06:31] 知道它意味着什么吗
[00:06:31 - 00:06:34] 意味着国家将大力发展网络安全事业
[00:06:34 - 00:06:36] 所以说如果说计算机里边专业的话
[00:06:36 - 00:06:38] 如果说你现在在里面前摆的几个专业
[00:06:38 - 00:06:41] 它本来专业叫计算机科学技术
[00:06:41 - 00:06:42] 软件工程
[00:06:42 - 00:06:43] 网络工程
[00:06:43 - 00:06:45] 然后的话物联网工程
[00:06:45 - 00:06:46] 还有什么
[00:06:46 - 00:06:48] 网络安全 优先报网络安全
[00:06:48 - 00:06:50] 它是未来国家发展的一个大方向
[00:06:51 - 00:06:53] 知道吧 你报计算机科学与技术 你知道这是说明什么吗
[00:06:54 - 00:06:57] 您那儿还得学说老师 我觉得计算机科与举数 这个专业不是很好吗
[00:06:57 - 00:06:59] 计算机科举举数 它是一个统成
[00:07:00 - 00:07:02] 你知道现在中国的本科教育 它问题在哪里吗
[00:07:02 - 00:07:03] 啥都学
[00:07:04 - 00:07:05] 啥都学不丢
[00:07:06 - 00:07:07] 好像毕业啥都能干吧
[00:07:08 - 00:07:09] 有啥都干不了
[00:07:09 - 00:07:14] 如果说你报了这么某一个风向的专业的话 说不定家内就业说不定还会好一些
[00:07:14 - 00:07:15] 比如网络安全
[00:07:15 - 00:07:17] 网络安全因为这个东西的话
[00:07:17 - 00:07:17] 我对它印象比较深
[00:07:17 - 00:07:21] 是因为我去年跟腾讯做了一个网络安全的一个节目
[00:07:21 - 00:07:24] 因为现在你要知道网络安全这个东西是非常非常关键的
[00:07:24 - 00:07:25] 涉及到国家重点
[00:07:25 - 00:07:29] 你们知道去年全世界最恐怖的网络安全时间是什么吗
[00:07:29 - 00:07:31] 是叫做勒索病毒的东西
[00:07:31 - 00:07:32] 我不知道各位家长朋友
[00:07:32 - 00:07:34] 你的公司有没有听说过这个东西
[00:07:34 - 00:07:35] 勒索病毒
[00:07:35 - 00:07:36] 他把这个东西呢
[00:07:36 - 00:07:39] 他把你电脑里面的一个文件给你锁了
[00:07:39 - 00:07:42] 然后的话要求你交三代美元的比特币
[00:07:42 - 00:07:42] 大家注意啊
[00:07:42 - 00:07:45] 他现在可以就他现在勒索都不给你要钱了
[00:07:45 - 00:07:46] 要比特币
[00:07:46 - 00:07:47] 你们知道这些什么要比特币吗
[00:07:47 - 00:07:49] 你们知道就区块链今天很火的一个词
[00:07:49 - 00:07:52] 很多家长投资的时候可能就碰到这个词了
[00:07:52 - 00:07:53] 叫区块链
[00:07:53 - 00:07:54] 数字货币就比特币
[00:07:54 - 00:07:55] 你要为什么现在这玩意比较好吧
[00:07:56 - 00:07:58] 他抓不到人
[00:07:58 - 00:08:00] 他比特币他抓不到这个源泉
[00:08:00 - 00:08:01] 抓不到宾女
[00:08:01 - 00:08:02] 比如说举个例子
[00:08:02 - 00:08:03] 比如说
[00:08:03 - 00:08:05] 比如说我打劫你们家孩子了
[00:08:05 - 00:08:05] 我说好了
[00:08:05 - 00:08:07] 现在你给我二十万
[00:08:07 - 00:08:08] 打到哪个那个卡号上
[00:08:08 - 00:08:09] 原来是吧
[00:08:09 - 00:08:11] 打卡号我说不要取钱
[00:08:11 - 00:08:12] 我是不是要找人办法
[00:08:13 - 00:08:13] 对吧
[00:08:13 - 00:08:14] 我说妈我得取钱吧
[00:08:14 - 00:08:15] 但是比特币呢
[00:08:15 - 00:08:16] 你找不着人
[00:08:16 - 00:08:18] 你完全找不着追不到他
[00:08:18 - 00:08:19] 知道吧
[00:08:19 - 00:08:19] 然后的话
[00:08:19 - 00:08:21] 一个这个东西
[00:08:21 - 00:08:21] 然后的话
[00:08:21 - 00:08:24] 你快发现网络安全更涉及到国家安全层面上
[00:08:24 - 00:08:25] 从各位家人影响
[00:08:25 - 00:08:27] 现在各国国家都研发各种各样的武器
[00:08:27 - 00:08:28] 对吧
[00:08:28 - 00:08:31] 你想现在武器发射都是拿什么发射
[00:08:32 - 00:08:33] 电脑发射集团机发射
[00:08:33 - 00:08:34] 哪有心理钱打仗
[00:08:34 - 00:08:35] 哎呀
[00:08:35 - 00:08:36] 然后把意大利炮锅拉出来
[00:08:36 - 00:08:37] 哪有心让他了
[00:08:37 - 00:08:38] 现在打仗全是无人的
[00:08:38 - 00:08:39] 都是电脑控制的
[00:08:40 - 00:08:41] 你们看各种美国大片
[00:08:41 - 00:08:43] 你会发现美国那个总统他发出核弹是什么
[00:08:43 - 00:08:44] 一个按钮就ok了
[00:08:45 - 00:08:45] 知道吧
[00:08:45 - 00:08:47] 但你想两个国家在打仗
[00:08:47 - 00:08:48] A国家B国家打仗
[00:08:48 - 00:08:50] A国家的黑客黑路的B国家的国防系统
[00:08:50 - 00:08:51] 把它网络黑掉
[00:08:51 - 00:08:53] 它在新级的武器它发生不出来
[00:08:54 - 00:08:55] 所以说它重要不重要
[00:08:55 - 00:08:56] 太重要了
[00:08:56 - 00:08:58] 国家越来越知道这个东西很重要
[00:08:58 - 00:09:00] 我把它单独成了一个一血核
[00:09:00 - 00:09:01] 咱们好好研究一下
[00:09:02 - 00:09:03] 所以说你还发现人工症的这个东西
[00:09:03 - 00:09:07] 未来一定是一个非常有发展前景的一个行业
[00:09:07 - 00:09:09] 那么跟人工症相关的专业有什么呢
[00:09:09 - 00:09:09] 第一个专业
[00:09:09 - 00:09:11] 毋庸置疑计算机
[00:09:11 - 00:09:12] 计算机这个转业
[00:09:12 - 00:09:14] 在中国是一个很有地位的转业
[00:09:14 - 00:09:16] 它是中国本科生阶段
[00:09:16 - 00:09:17] 人数最多的转业
[00:09:18 - 00:09:19] 这个转业招的很多
[00:09:19 - 00:09:21] 你实在不行抱计算机
[00:09:21 - 00:09:22] 抱转接工程
[00:09:22 - 00:09:22] 你要老实
[00:09:22 - 00:09:23] 转接工程学费一般比较高
[00:09:23 - 00:09:24] 转接工程一般学费
[00:09:24 - 00:09:25] 会比计算机稍微高一些
[00:09:25 - 00:09:26] 知道吧
[00:09:26 - 00:09:27] 但是这个转业值
[00:09:27 - 00:09:28] 因为它跟计算机上的转业
[00:09:28 - 00:09:30] 可是一毛一样的
[00:09:30 - 00:09:31] 计算机刚才我说过
[00:09:31 - 00:09:32] 它在下来的西分转业
[00:09:32 - 00:09:33] 我看能力说过很多
[00:09:33 - 00:09:34] 计算机科技技术
[00:09:34 - 00:09:35] 转接工程
[00:09:35 - 00:09:38] 然后网络工程网络安全物联网
[00:09:38 - 00:09:39] 物联网是计算机专业
[00:09:39 - 00:09:40] 这个大家一定要注意
[00:09:40 - 00:09:41] 物流是物流
[00:09:41 - 00:09:42] 物联网是物联网
[00:09:42 - 00:09:43] 很多家长对这个东西是分不清的
[00:09:43 - 00:09:44] 然后第一计算机
[00:09:44 - 00:09:45] 第二自动化
[00:09:46 - 00:09:48] 自动化这个专业在研究生阶段
[00:09:48 - 00:09:48] 不叫自动化
[00:09:48 - 00:09:49] 叫做控制科学与工程
[00:09:49 - 00:09:51] 但是它本科阶段叫自动化
[00:09:51 - 00:09:54] 第三个专业通信电子
[00:09:54 - 00:09:56] 这一类专业也是我们未来一个
[00:09:56 - 00:09:57] 非常非常有前景的
[00:09:57 - 00:09:58] 人工智能有关系的东西
[00:09:58 - 00:10:00] 为什么我们在控制这个东西的时候
[00:10:00 - 00:10:01] 涉及到什么
[00:10:01 - 00:10:03] 通信基础通信信号
[00:10:03 - 00:10:04] 对吧
[00:10:04 - 00:10:05] 比如说我手机我发了信号到汽车
[00:10:05 - 00:10:06] 汽车才能干啥
[00:10:07 - 00:10:08] 这属于通信的领域
[00:10:08 - 00:10:10] 而且你会发现真的网速越来越快
[00:10:10 - 00:10:12] 二G三G四G
[00:10:12 - 00:10:13] 马上就5G
[00:10:13 - 00:10:15] 孩子大学毕业估计6G都出来了
[00:10:15 - 00:10:16] 你信不信
[00:10:16 - 00:10:16] 对吧
[00:10:16 - 00:10:17] 所以说的话
[00:10:17 - 00:10:19] 这个东西也是比较发展网速越来越快
[00:10:19 - 00:10:20] 越来越快
[00:10:20 - 00:10:20] 对吧
[00:10:20 - 00:10:22] 然后的话什么机械
[00:10:22 - 00:10:23] 他有装置
[00:10:23 - 00:10:24] 对吧
[00:10:24 - 00:10:25] 你物料文工程的话
[00:10:25 - 00:10:26] 你有装置汽车
[00:10:26 - 00:10:26] 对不对
[00:10:26 - 00:10:28] 他有装置机械
[00:10:28 - 00:10:29] 所以说这种专业的话
[00:10:29 - 00:10:31] 将来就业都是比较好的
[00:10:31 - 00:10:32] 但是遗憾的是什么
[00:10:32 - 00:10:34] 遗憾的是這種專業將來女生就業不太好
[00:10:34 - 00:10:35] 第三類專業
[00:10:36 - 00:10:37] 我個人覺得比較看好的
[00:10:38 - 00:10:39] 基礎設施建設類專業
[00:10:40 - 00:10:41] 什麼叫基礎設施建設類
[00:10:41 - 00:10:44] 就是蓋房子國家重點的基礎設施建設
[00:10:44 - 00:10:45] 比如像圖謀工程
[00:10:45 - 00:10:49] 因為你要知道咱們國家每年政府投資有一大塊叫做基礎設施建設
[00:10:49 - 00:10:50] 加上什麼叫基礎設施建設吧
[00:10:51 - 00:10:53] 比如修建這個什麼什麼安居房
[00:10:53 - 00:10:54] 對吧修公路
[00:10:55 - 00:10:57] 對吧我修鐵路出分機廠這都叫基礎設施建設
[00:10:57 - 00:11:01] 咱們國家未來真的基礎設施建設是非常非常牛的
[00:11:01 - 00:11:02] 也包括像房地产
[00:11:02 - 00:11:03] 大城市的房地产它远不止
[00:11:03 - 00:11:04] 为什么
[00:11:04 - 00:11:06] 因为大家现在成熟话越来越严重发现了吧
[00:11:06 - 00:11:08] 村里边人跑线里边来了
[00:11:08 - 00:11:09] 线里边来市里了
[00:11:09 - 00:11:11] 那市里的都上省里去了
[00:11:11 - 00:11:12] 省里的人往北京跑
[00:11:12 - 00:11:13] 对不对
[00:11:13 - 00:11:15] 你会发现有的时候你从大城市里回来
[00:11:15 - 00:11:16] 你都不知道要干啥
[00:11:16 - 00:11:19] 这个基础实试建设是未来一定是要继续建设的
[00:11:19 - 00:11:20] 因为咱们中国的基础实试建设
[00:11:20 - 00:11:22] 跟美国相比还差得很远
[00:11:22 - 00:11:24] 你有兴趣的话你再往上搜一下
[00:11:24 - 00:11:27] 比如说中国人均高速公路里程
[00:11:27 - 00:11:29] 和美国人均高速公路里程还差很多呢
[00:11:29 - 00:11:31] 所以说这个建设这个东西的话
[00:11:31 - 00:11:33] 我跟你说未来也一定会没有问题的
[00:11:33 - 00:11:35] 那么跟基础设施建设有关的专业有哪些呢
[00:11:36 - 00:11:38] 比如说土木类啊
[00:11:38 - 00:11:39] 建筑类啊
[00:11:39 - 00:11:41] 水力水电工程
[00:11:41 - 00:11:42] 水力类
[00:11:42 - 00:11:43] 水力是基础设施建设
[00:11:43 - 00:11:44] 也是我们基础设施建设
[00:11:44 - 00:11:44] 然后什么
[00:11:44 - 00:11:45] 电气
[00:11:46 - 00:11:49] 电气它是一个又跟人工性能有关系
[00:11:49 - 00:11:51] 又跟基础设施建设有关系的
[00:11:51 - 00:11:53] 比如说跟基础设施建设有关系的是什么
[00:11:53 - 00:11:56] 比如说我们盖房子的电网的铺设
[00:11:57 - 00:11:59] 电气学类以后最好的去除是哪
[00:11:59 - 00:12:01] 国家电往公司
[00:12:01 - 00:12:04] 然后相对比较差点的趋势是哪里啊
[00:12:04 - 00:12:05] 铁路啊
[00:12:05 - 00:12:07] 铁路跑是靠啥跑的
[00:12:07 - 00:12:08] 靠电跑的
[00:12:08 - 00:12:09] 它上面那个电嘛对吧
[00:12:09 - 00:12:10] 它靠电跑的
[00:12:10 - 00:12:11] 铁路啊
[00:12:11 - 00:12:12] 所以说你电器这个转移
[00:12:12 - 00:12:13] 技术生涨
[00:12:13 - 00:12:14] 又跟技术生涨是有关
[00:12:14 - 00:12:15] 又跟那什么
[00:12:15 - 00:12:17] 又跟刚才我们说的人工智能有关
[00:12:17 - 00:12:19] 那么相应的给大家推荐一些
[00:12:19 - 00:12:20] 所谓的院校
[00:12:20 - 00:12:21] 首先
[00:12:21 - 00:12:22] 图目类
[00:12:22 - 00:12:23] 中国有一类大学叫什么什么建筑大学
[00:12:23 - 00:12:24] 发现了吧
[00:12:24 - 00:12:25] 只要叫什么什么建筑大学的学
[00:12:25 - 00:12:26] 都知道吧
[00:12:26 - 00:12:27] 而这种建筑大学的学校
[00:12:27 - 00:12:28] 上到下
[00:12:28 - 00:12:29] 下有很多
[00:12:29 - 00:12:30] 你自己去看
[00:12:30 - 00:12:33] 从上面最高级别的建筑大学叫做
[00:12:33 - 00:12:34] 西安建筑科学大学
[00:12:34 - 00:12:36] 到相对往下第一级别
[00:12:36 - 00:12:37] 北京建筑大学
[00:12:37 - 00:12:39] 然后的话再相对往下再低一点的
[00:12:39 - 00:12:41] 像什么沈渐沈阳建筑
[00:12:41 - 00:12:42] 山东建筑
[00:12:42 - 00:12:43] 安徽建筑
[00:12:43 - 00:12:45] 每个地方都有这么一个建筑大学
[00:12:45 - 00:12:47] 天津就天津成建
[00:12:47 - 00:12:50] 叫做吉林建筑
[00:12:50 - 00:12:55] 他这个建筑学校在当地基本上都是当地土建类专业排名第二的学校
[00:12:55 - 00:12:57] 第一的学校都是R1或985
[00:12:57 - 00:13:00] 而教授什么建筑大学的学基本上都不是21或985
[00:13:00 - 00:13:00] 知道吧
[00:13:00 - 00:13:03] 然后什么什么交通大学的学也都可以去考
[00:13:03 - 00:13:04] 比如说上交大
[00:13:04 - 00:13:05] 西交大
[00:13:05 - 00:13:05] 对吧
[00:13:05 - 00:13:07] 认识的时候老师说人家还考不上
[00:13:07 - 00:13:08] 这个就越来越难
[00:13:08 - 00:13:08] 越来越难
[00:13:08 - 00:13:09] 往下北交大
[00:13:09 - 00:13:10] 西交大
[00:13:10 - 00:13:11] 21
[00:13:11 - 00:13:14] 那这这这也考不上那个好一点地方的
