BV号：BV1RW41137qJ
标题：BV1RW41137qJ
链接：https://www.bilibili.com/video/BV1RW41137qJ
识别语言：zh
语言置信度：1
分段数：257
生成时间：2026-04-04 10:33:26

[00:00:00 - 00:00:02] 欢迎大家来到张老师课堂
[00:01:25 - 00:01:28] 我们今天这个课堂的主题就是想告诉大家
[00:01:28 - 00:01:31] 可能你现在你身边的同学呢
[00:01:31 - 00:01:32] 都是看起来跟你一样
[00:01:33 - 00:01:34] 都可能是个屌丝
[00:01:34 - 00:01:36] 但是我希望告诉大家就是当一个人
[00:01:36 - 00:01:38] 他可能最低落的时候
[00:01:38 - 00:01:40] 当一个人可能你看着他不浅的时候
[00:01:40 - 00:01:42] 一定要对他稍微好一些
[00:01:42 - 00:01:46] 因为说不定什么时候他就可能会给你带来各种干的好处
[00:01:46 - 00:01:51] 那么说说我怎么拿到西班牙的这么一个去的这么一个机会
[00:01:51 - 00:01:53] 就是当年我在录综艺节目的时候
[00:01:53 - 00:01:55] 我也不说是哪一个综艺节目了
[00:01:55 - 00:01:58] 在我们录这个综艺节目的时候曾经有两个老外
[00:01:58 - 00:02:00] 这两个老外的一个白人一个黑人
[00:02:00 - 00:02:02] 这个白人是一个西班牙人
[00:02:02 - 00:02:04] 这个黑人的是一个纳明比亚人
[00:02:04 - 00:02:06] 两个人去录这个综艺节目其实是很兴奋的
[00:02:06 - 00:02:09] 因为怎么说呢就是外国人
[00:02:09 - 00:02:12] 就是他他就本身就像西班牙那个国家也比较热情
[00:02:12 - 00:02:13] 然后的话
[00:02:13 - 00:02:15] 非洲也都比较热情
[00:02:15 - 00:02:16] 大家也都了解
[00:02:16 - 00:02:18] 两个人一说要录综艺节目
[00:02:18 - 00:02:19] 特别的兴奋
[00:02:19 - 00:02:21] 准备的是非常非常的充分
[00:02:21 - 00:02:23] 但非常遗憾的是这个节目组
[00:02:23 - 00:02:25] 可能并不重视两个老外
[00:02:25 - 00:02:27] 甚至可能都没有让他们两个
[00:02:27 - 00:02:28] 怎么站起来说话
[00:02:28 - 00:02:30] 甚至连在接受嘉宾的时候
[00:02:30 - 00:02:32] 都把其中的一个老外给忘记了
[00:02:33 - 00:02:35] 这两个老外就非常非常地郁闷
[00:02:35 - 00:02:37] 那么作为一个热情豪可的东北人
[00:02:37 - 00:02:38] 一定要让他体会到
[00:02:38 - 00:02:39] 在我们中国
[00:02:39 - 00:02:41] 他们是很受的欢迎的
[00:02:41 - 00:02:43] 所以說我就領著兩個老外玩
[00:02:43 - 00:02:45] 比如說這兩老外都會說中文
[00:02:45 - 00:02:47] 其實這兩老外中文說的都還可以
[00:02:47 - 00:02:48] 但是跟我吹
[00:02:48 - 00:02:50] 說張老師我們倆中文說特別的好
[00:02:50 - 00:02:51] 我說你別打著跟我吹
[00:02:51 - 00:02:54] 我先考核你們兩個最基本的
[00:02:54 - 00:02:55] 比如說這個黑人
[00:02:55 - 00:02:56] 你不是長得黑嗎
[00:02:56 - 00:02:58] 來用你的詞彙來形容一下
[00:02:58 - 00:02:59] 你到底長得有多黑
[00:02:59 - 00:03:01] 張老師我長得很黑
[00:03:01 - 00:03:02] 我說還有呢
[00:03:02 - 00:03:04] 特別黑
[00:03:04 - 00:03:05] 非常黑
[00:03:05 - 00:03:08] 甚至用我們東北語的話就缺黑
[00:03:08 - 00:03:10] 我說你說的這都不完善
[00:03:10 - 00:03:12] 你知道吧 我今天教你们一个成语
[00:03:12 - 00:03:12] 知道吧
[00:03:12 - 00:03:14] 怎么用成语来形容你这个黑呢
[00:03:14 - 00:03:15] 我说你跟我说啊
[00:03:15 - 00:03:17] 你说你长的叫黑不流球的
[00:03:18 - 00:03:19] 这个戏本来就很兴奋
[00:03:19 - 00:03:20] 那老师他黑不流球的
[00:03:20 - 00:03:22] 那我长的白我叫什么
[00:03:22 - 00:03:24] 我说你这个叫白不死啦的
[00:03:24 - 00:03:25] 我说你们两个往这一做
[00:03:25 - 00:03:29] 就让我想起了中国古代一对非常著名的历史人物
[00:03:29 - 00:03:30] 叫黑白无常
[00:03:30 - 00:03:32] 这两个鬼非常的厉害
[00:03:32 - 00:03:33] 因为在人死之前
[00:03:33 - 00:03:35] 就会见到这两个鬼黑白无常
[00:03:35 - 00:03:36] 这两个人呢上吊死的
[00:03:36 - 00:03:37] 所以说舌头呢
[00:03:37 - 00:03:39] 打了地打了就很长
[00:03:39 - 00:03:41] 舌頭特別的場都能搭的地
[00:03:41 - 00:03:43] 然後的話呢這兩個人走路也比較特別
[00:03:43 - 00:03:45] 蹦著走的這兩個老外你就看
[00:03:45 - 00:03:47] 就在那個演播大廳
[00:03:47 - 00:03:49] 一黑一白兩個人就在這蹦著
[00:03:49 - 00:03:50] 就學這個黑白不長
[00:03:50 - 00:03:51] 然後錄完節目以後的話呢
[00:03:51 - 00:03:53] 我就請他們兩個吃飯
[00:03:53 - 00:03:55] 我說以後你們兩個來錄這個節目
[00:03:55 - 00:03:56] 你千萬不要想著說
[00:03:56 - 00:03:58] 哎呀這個節目組不忠實我
[00:03:58 - 00:03:59] 這個怎麼怎麼樣
[00:03:59 - 00:04:00] 我說你倆不要想這麼多
[00:04:00 - 00:04:02] 以後你們兩個來錄這個節目呢
[00:04:02 - 00:04:04] 哎你就想到要跟張老師見面了
[00:04:04 - 00:04:06] 這個張老師會帶你們玩的
[00:04:06 - 00:04:08] 帶你們吃中國的好吃的
[00:04:08 - 00:04:10] 然后两个老外也都特别的开心
[00:04:10 - 00:04:12] 后来我们在慢慢的录节目的过程当中
[00:04:12 - 00:04:14] 就成为了非常非常好的朋友
[00:04:14 - 00:04:17] 一到逢年过节的时候我们还会组一个群
[00:04:17 - 00:04:20] 然后的话大家相互聊聊聊最近的情况
[00:04:20 - 00:04:23] 然后的话互相能够就是鼓励一下也好
[00:04:23 - 00:04:24] 或者祝福一下也好
[00:04:24 - 00:04:27] 那么跟这两个老外我们关系就一直特别的好
[00:04:27 - 00:04:31] 那么正好今年正下逢中西建交45周年
[00:04:31 - 00:04:33] 那么西班牙这个国家最近的经济
[00:04:33 - 00:04:34] 可能也不是特别的好
[00:04:34 - 00:04:36] 就希望吸引中国的民众到西班牙
[00:04:36 - 00:04:38] 去进行旅游购物参观访问
[00:04:38 - 00:04:40] 甚至是移民求学
[00:04:40 - 00:04:43] 所以说他们就急需在中国找一些
[00:04:43 - 00:04:44] 所谓的习近平单人
[00:04:44 - 00:04:47] 来帮助他们宣传西班牙这个国家
[00:04:47 - 00:04:49] 在中国的这么一个品牌形象
[00:04:49 - 00:04:50] 那么这个中西游侯联盟
[00:04:50 - 00:04:53] 就找到在中国生活的一些西班牙的艺人
[00:04:53 - 00:04:55] 因为你要知道就是
[00:04:55 - 00:04:56] 想宣传这个国家的形象
[00:04:56 - 00:04:59] 那首先就是这个人在国内的某些领域
[00:04:59 - 00:05:01] 可能都有一些影响力
[00:05:01 - 00:05:02] 那么他就想到这个西班牙的艺人
[00:05:02 - 00:05:03] 可能在录节目的时候
[00:05:03 - 00:05:05] 认识一些中国的明星
[00:05:05 - 00:05:07] 那麼他就問到了當年
[00:05:07 - 00:05:08] 在錄節目的時候
[00:05:08 - 00:05:10] 那個過得不是很開心的那個習近平人
[00:05:10 - 00:05:12] 因為當時我們關係很好嘛
[00:05:12 - 00:05:13] 就問那個習近平人說
[00:05:13 - 00:05:15] 在中國有哪些網紅或者說知名的人士呢
[00:05:15 - 00:05:17] 你可以把他邀請到習近平來
[00:05:17 - 00:05:19] 向中國民主來宣傳習近平
[00:05:19 - 00:05:21] 他第一個時間就想到了我
[00:05:21 - 00:05:21] 他找到我說
[00:05:21 - 00:05:23] 張老師我給你說個好事
[00:05:23 - 00:05:25] 免費呢讓你到我們國家去旅遊酒天
[00:05:25 - 00:05:26] 而且是
[00:05:27 - 00:05:29] 中西號聯盟來官方邀請的
[00:05:29 - 00:05:30] 然後的話呢
[00:05:30 - 00:05:31] 這個中西號聯盟一問說
[00:05:31 - 00:05:33] 說張老師幹嘛他說講考研的
[00:05:33 - 00:05:35] 在中国的大学生还有些影响力
[00:05:35 - 00:05:36] 所以说就顺利的就通过了
[00:05:36 - 00:05:37] 也成行了
[00:05:37 - 00:05:39] 而且在我们办这个签证的时候
[00:05:39 - 00:05:40] 是非常顺利的
[00:05:40 - 00:05:42] 给我们办的一年多次的
[00:05:42 - 00:05:43] 深耕国家欧洲免签
[00:05:43 - 00:05:45] 然后就是这么一个政策
[00:05:45 - 00:05:46] 那我想告诉大家
[00:05:46 - 00:05:48] 就是就是当时这个西边人
[00:05:48 - 00:05:50] 其实是很很抑郁的在录节目
[00:05:50 - 00:05:53] 但是作为一个热情好客的东北人
[00:05:53 - 00:05:55] 就是能够温暖他的心
[00:05:55 - 00:05:56] 对不对
[00:05:56 - 00:05:56] 所以说的话
[00:05:56 - 00:05:58] 就得到了这么一个好处
[00:05:58 - 00:05:59] 那么我在上大学期间
[00:05:59 - 00:05:59] 我同宿舍呢
[00:05:59 - 00:06:00] 还有一个同学
[00:06:00 - 00:06:01] 他是一个
[00:06:01 - 00:06:03] 我也不说是哪个地方的人了
[00:06:03 - 00:06:05] 總之這小伙子長的又高又帥
[00:06:05 - 00:06:08] 而且平時還在這裡練肌肉
[00:06:08 - 00:06:10] 一練肌肉回到宿舍就在桌上擺面鏡子
[00:06:10 - 00:06:13] 就來照看自己的肌肉練了怎麼樣
[00:06:13 - 00:06:15] 我當時想這孩子也不找個女朋友
[00:06:15 - 00:06:20] 是不是個懂得是不是是彎的
[00:06:20 - 00:06:22] 但後來人家已經結婚了
[00:06:22 - 00:06:25] 這孩子家裡當年就特別的不好
[00:06:25 - 00:06:27] 其實我當年家裡條件也不好
[00:06:27 - 00:06:29] 但是東北人有一個很大的特點
[00:06:29 - 00:06:31] 就是他有錢他敢花
[00:06:31 - 00:06:33] 但是他那邊呢他就是
[00:06:33 - 00:06:34] 就家裡調精不好嘛
[00:06:34 - 00:06:36] 然後的話一到這個過年過節的時候
[00:06:36 - 00:06:39] 就是從家裡邊就帶三大缸子鹹菜
[00:06:39 - 00:06:40] 就那種特別大
[00:06:40 - 00:06:42] 我不知道大家有沒有去過那個超市看那個珍寶豬
[00:06:42 - 00:06:44] 就放那個珍寶豬的那個大盒子
[00:06:44 - 00:06:46] 就帶三大盒子鹹菜
[00:06:46 - 00:06:48] 這一大盒子鹹菜一大盒子薑不辣
[00:06:48 - 00:06:50] 還有一大盒子這個醃的肉
[00:06:50 - 00:06:52] 然後呢因為他家調精不好
[00:06:52 - 00:06:53] 就是經常動不動吃飯的時候
[00:06:53 - 00:06:55] 在宿舍裡邊搭點米飯或者搭點饅頭
[00:06:55 - 00:06:57] 就是回到宿舍就就這個鹹菜吃
[00:06:57 - 00:06:59] 生活過的可以說是非常非常的
[00:06:59 - 00:07:01] 怎么说清贫吧
[00:07:01 - 00:07:02] 但是我呢
[00:07:02 - 00:07:03] 这个好吃啊
[00:07:03 - 00:07:06] 这个每周我不管再苦再穷
[00:07:06 - 00:07:07] 我都会这个做点兼职挣着钱
[00:07:08 - 00:07:08] 然后周末的时候呢
[00:07:09 - 00:07:12] 请全苏城的同学就到这个外边去消遣一下
[00:07:12 - 00:07:13] 就吃顿好的
[00:07:13 - 00:07:15] 每次呢我也会叫上这位同学
[00:07:15 - 00:07:17] 那么这位同学就记在心里边
[00:07:17 - 00:07:18] 然后
[00:07:18 - 00:07:20] 现在这位同学已经干到了
[00:07:21 - 00:07:23] 某个省某个县的
[00:07:23 - 00:07:24] 福县长
[00:07:24 - 00:07:29] 他当中福县长以后第一件事就是给我打电话说这个风格什么时候有时间到我们这来玩
[00:07:29 - 00:07:31] 我已經在這個縣當副縣長
[00:07:31 - 00:07:33] 他在當副縣長的年齡只有33歲
[00:07:33 - 00:07:35] 是我大學同宿舍的一個同學
[00:07:36 - 00:07:36] 所以說就是
[00:07:37 - 00:07:40] 想告訴大家就是當你在生活當中遇到這些可能
[00:07:40 - 00:07:42] 暫時過的不是很誠心如意的人
[00:07:42 - 00:07:43] 但是這個人他很有才
[00:07:44 - 00:07:45] 那麼一定要在及時的給他安慰
[00:07:45 - 00:07:47] 就是我們在交朋友的時候
[00:07:47 - 00:07:48] 千萬千萬不要說
[00:07:49 - 00:07:50] 老師我只教那種
[00:07:50 - 00:07:51] 家裡條件特別好啊
[00:07:51 - 00:07:53] 將來對我有幫助的人
[00:07:53 - 00:07:54] 這個東西我問你說
[00:07:54 - 00:07:55] 人啊真都不好說
[00:07:55 - 00:07:57] 你身邊的人你看著他是屌絲
[00:07:57 - 00:07:58] 但說不定真的
[00:07:58 - 00:08:00] 将来给你带来什么好处
[00:08:00 - 00:08:01] 那么说到这里
[00:08:01 - 00:08:03] 希望大家能够把这个东西给记住
[00:08:03 - 00:08:04] 并且给它执行下去
[00:08:04 - 00:08:08] 希望大家以后能交到很多很多真正的好朋友
[00:08:08 - 00:08:09] 那么我刚才说过
[00:08:09 - 00:08:11] 在你看这个视频的时候
[00:08:11 - 00:08:12] 我已经在西班牙了
[00:08:12 - 00:08:14] 那么最后给大家附上一小段
[00:08:14 - 00:08:16] 我在西班牙录制的我们旅游的视频
[00:08:16 - 00:08:19] 欢迎大家有时间来西班牙玩
[00:08:19 - 00:08:21] 当然那个时候我就不在了
